timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 11:51:41,170.73627396230575,-46.98664441197683,62.6204744570107
2024-01-26 11:51:46,172.51585375222587,-48.026339705507446,62.49446284998186
2024-01-26 11:51:51,175.06567033062294,-49.63155128426711,60.7142057352383
2024-01-26 11:51:56,175.7718025994442,-49.414897043058026,57.79655290893823
2024-01-26 11:52:00,176.65178136520134,-46.42840827383271,56.43656175244301
2024-01-26 11:52:05,176.69650622260954,-45.793674899889915,54.701101322742
2024-01-26 11:52:09,177.9303741764091,-45.918397938202695,54.58280795179662
2024-01-26 11:52:13,177.29552785016682,-47.58500294763652,56.039519359233964
2024-01-26 11:52:18,177.2841606248572,-47.201072071700324,57.062839687674426
2024-01-26 11:52:23,176.91287523964857,-48.313897454379536,54.57461596675198
2024-01-26 11:52:28,179.12228048281045,-47.05744748247736,55.80776387671592
2024-01-26 11:52:33,177.60421048265775,-46.041656549955334,53.460612376988074
2024-01-26 11:52:38,175.65835168370756,-45.285429216906614,51.30966591983205
2024-01-26 11:52:43,174.71105025446627,-44.986667963783,53.81368495643877
2024-01-26 11:52:48,175.81752291529432,-46.805093912574534,55.30788846174327
2024-01-26 11:52:52,178.3634936268557,-48.20539102128525,54.259741437536746
2024-01-26 11:52:57,175.43585020922197,-47.20441109938038,53.69910822638813
2024-01-26 11:53:02,177.2504465949653,-49.78645632909064,51.14259836695481
2024-01-26 11:53:07,180.0,-48.19659326042152,52.07944770064713
2024-01-26 11:53:11,180.0,-48.630295940998856,50.51797492438069
2024-01-26 11:53:16,177.61322207419826,-47.53819172718288,51.26965490123609
2024-01-26 11:53:21,175.91316835345253,-44.67696135202641,50.35665033250158
2024-01-26 11:53:26,177.76423331570243,-42.39638887969265,51.800991393411216
2024-01-26 11:53:31,176.99723928392018,-44.51467405215289,50.11416705847524
2024-01-26 11:53:35,177.75033059523352,-42.82346560611725,49.48043998184636
2024-01-26 11:53:40,175.89294421580362,-42.1314799270311,47.492037224341544
2024-01-26 11:53:45,174.5458606942967,-44.76734942828333,46.60387336109271
2024-01-26 11:53:50,174.06323268126317,-46.71502310401874,47.71950465756467
2024-01-26 11:53:55,175.1859693112132,-44.8040564992235,45.941404558482105
2024-01-26 11:54:00,173.2355994956926,-44.7446246113537,48.35754417857647
2024-01-26 11:54:05,171.6101285312804,-46.062502761327835,46.42567507749925
2024-01-26 11:54:10,171.6390530448542,-48.426738091895594,46.9977267387177
2024-01-26 11:54:15,171.36069026684544,-49.96400428614645,48.41502845802078
2024-01-26 11:54:20,172.82144696846962,-48.201125647322314,49.99707359289127
2024-01-26 11:54:24,175.59797902037604,-49.33883528343214,47.7173805040937
2024-01-26 11:54:28,178.22551362533017,-50.7324834958841,49.881420564619106
2024-01-26 11:54:33,179.25962350341115,-47.821517050652275,48.57578766134333
2024-01-26 11:54:38,179.38677878716422,-49.11686037649706,50.31777552262507
2024-01-26 11:54:42,180.0,-46.545483810735135,49.418127641532415
2024-01-26 11:54:47,177.12608382797816,-48.18812115366681,48.81185599621655
2024-01-26 11:54:51,175.02063276762527,-45.64330614948355,51.700205056794
2024-01-26 11:54:56,177.06897026121078,-47.29671225832461,50.52529825874798
2024-01-26 11:55:00,174.8041640367586,-46.124233508279964,50.71089900340685
2024-01-26 11:55:04,173.82400510492846,-44.45585424150424,49.028125411930056
2024-01-26 11:55:08,176.30585730792325,-44.01386077482656,50.92897387602509
2024-01-26 11:55:13,178.0480808300881,-43.46795324673269,52.24583140193967
2024-01-26 11:55:18,178.45116459390104,-41.4160382134983,52.84195814590983
2024-01-26 11:55:22,175.91649155189506,-41.40473420973414,55.1756237822605
2024-01-26 11:55:26,173.25339813694094,-42.9906923416139,56.50978151044813
2024-01-26 11:55:30,174.26016105530587,-42.79316417242637,59.22668941321362
2024-01-26 11:55:35,171.60853210209402,-42.01833711807285,61.236046271706954
2024-01-26 11:55:39,169.79706993354299,-42.58275893267037,61.01380573610439
2024-01-26 11:55:43,168.0259770897609,-40.944425729374565,61.90207239427839
2024-01-26 11:55:47,167.65736686569517,-40.409984972013696,62.659116308232996
2024-01-26 11:55:52,164.9231336793278,-40.481256872366856,60.92200433472778
2024-01-26 11:55:57,162.52588669588954,-42.684581694192815,62.84771225051742
2024-01-26 11:56:01,159.97082846945452,-42.00174194111932,62.837858162197776
2024-01-26 11:56:05,156.9819436202969,-44.58728727095694,59.978496785143456
2024-01-26 11:56:10,157.373429895552,-43.70456764406164,59.758567657892385
2024-01-26 11:56:14,158.82467609901246,-46.163311825574205,62.145149622805036
2024-01-26 11:56:19,157.25139667873506,-48.975845209109174,64.5920436895105
2024-01-26 11:56:24,158.19127656876722,-46.02361438317645,64.40227092020794
2024-01-26 11:56:28,161.09483204350332,-46.060690944611196,63.32939843585898
2024-01-26 11:56:32,158.19594984566524,-49.04761965231618,63.715748851040246
2024-01-26 11:56:36,156.4965072803548,-48.41508086825453,60.88514990413072
2024-01-26 11:56:41,156.06928113407383,-47.29298135255417,62.932454996833926
2024-01-26 11:56:46,153.13769636589225,-50.217165994157696,61.518963425878866
2024-01-26 11:56:51,153.20882587478505,-50.16568480834233,60.38910231259048
2024-01-26 11:56:56,150.44522656738795,-48.32265935881992,59.9491427006908
2024-01-26 11:57:00,148.69213906821636,-49.86389442636731,57.098370172570284
2024-01-26 11:57:05,149.5273527390222,-48.6412834157932,59.1582728068841
2024-01-26 11:57:10,149.08771481824087,-50.81977381437703,58.05149686696204
2024-01-26 11:57:14,150.25231729547417,-47.94774827686299,55.26914317498181
2024-01-26 11:57:19,150.06239496071083,-50.258441726338766,55.99960492165269
2024-01-26 11:57:24,152.08102603518455,-52.18427043804288,58.44678452331522
2024-01-26 11:57:28,152.3827561445852,-54.086646107180535,55.73459956285516
2024-01-26 11:57:33,152.1765823709183,-56.635268655768506,57.64979392174242
2024-01-26 11:57:37,153.8616804654637,-55.07676864067995,55.505737849845076
2024-01-26 11:57:42,156.51321434570082,-55.98105277636784,52.51153168765067
2024-01-26 11:57:46,156.52492538953177,-58.919772319899224,51.08055641118768
2024-01-26 11:57:51,153.95343355780665,-57.40573111935267,53.11878680424251
2024-01-26 11:57:56,151.8080289497134,-57.24791422586233,52.94540031790519
2024-01-26 11:58:01,151.71570540194412,-55.05039778687864,54.15048291395124
2024-01-26 11:58:06,150.90559377573467,-53.36329121417228,53.42028209334862
2024-01-26 11:58:10,153.61881556771854,-54.90893269075794,52.89484114500158
2024-01-26 11:58:14,152.52145820258642,-57.234359018689254,51.241447000039464
2024-01-26 11:58:19,152.08748330098413,-55.12137961771342,52.34859496265197
2024-01-26 11:58:24,153.20001885239228,-56.94565303617152,51.80052746930847
2024-01-26 11:58:28,155.57275029646445,-58.60327579678134,49.76276415606239
2024-01-26 11:58:33,155.15474923932967,-59.31740897787125,47.47254589632197
2024-01-26 11:58:37,157.01962559094463,-59.63902660703496,46.256842956015625
2024-01-26 11:58:42,154.22910598065238,-60.40075368024645,43.708260397644004
2024-01-26 11:58:46,153.17147042064934,-57.545317929232894,43.97128673144369
2024-01-26 11:58:51,153.49370031202184,-57.426305292383105,41.658203775489724
2024-01-26 11:58:56,150.55059923114982,-58.834966449070045,39.76485636275591
2024-01-26 11:59:00,152.1762563394494,-61.819721801150955,37.48497094553388
2024-01-26 11:59:05,154.2667774583756,-63.84987730940226,37.113758672270976
2024-01-26 11:59:10,153.59285914613028,-63.19337681856159,39.662174770483304
2024-01-26 11:59:14,152.96167740987556,-64.23180037979066,42.01507643827174
2024-01-26 11:59:18,152.52622198041502,-66.06770696236077,41.21209356877788
2024-01-26 11:59:23,151.29000354479993,-68.20545078275583,38.39770782396304
2024-01-26 11:59:27,149.21352251024442,-70.71639821021262,40.46979688621211
2024-01-26 11:59:31,151.63927799946592,-73.59290132620325,40.13818471417576
2024-01-26 11:59:35,148.69543813950702,-70.66631003172935,40.56360568462357
2024-01-26 11:59:39,149.08565757283952,-69.77138372124992,38.99356852381468
2024-01-26 11:59:43,150.28691485902564,-66.88024069104664,40.92562332461786
2024-01-26 11:59:48,151.12825792845814,-66.78041599781538,42.67207318721472
2024-01-26 11:59:53,151.56286512124612,-67.12348801147279,39.97079574184113
2024-01-26 11:59:57,151.41230346698,-69.18024507561408,37.491813516732435
2024-01-26 12:00:02,149.1818082253532,-71.65501530095591,37.711879582840915
2024-01-26 12:00:07,149.82924051101412,-74.51781789390137,39.242177848566094
2024-01-26 12:00:11,152.2171965509098,-76.5030515654494,38.90750548046342
2024-01-26 12:00:16,154.71807815490527,-78.25534929846945,40.7966513889682
2024-01-26 12:00:21,152.6344565604961,-75.91143983363614,42.328950866748805
2024-01-26 12:00:26,153.85179485566405,-73.84797823457164,39.53384863477533
2024-01-26 12:00:31,154.31595447032117,-74.27470438651665,41.47826514743714
2024-01-26 12:00:36,157.0149723916445,-71.38420910546185,41.602743280671234
2024-01-26 12:00:41,156.00513853603192,-70.97403838264518,43.809656804638195
2024-01-26 12:00:46,157.69663912904784,-68.20763176795015,45.42548319222451
2024-01-26 12:00:51,158.9612501698563,-68.1217577060517,43.91973352837648
2024-01-26 12:00:56,160.81809253277882,-70.18268683855146,42.27082716177234
2024-01-26 12:01:00,158.31109831109646,-71.88195534768752,44.566621424234825
2024-01-26 12:01:05,159.66568543881044,-73.91939693436301,47.12322764173475
2024-01-26 12:01:09,160.36801748642003,-71.2212329661678,47.81091098046172
2024-01-26 12:01:13,162.79211722334108,-70.171637272694,49.177381870189244
2024-01-26 12:01:18,164.3996112227047,-68.58117408114654,52.04238007056025
2024-01-26 12:01:23,166.76401875186335,-66.91629949589577,53.973710723658606
2024-01-26 12:01:27,165.64013995725344,-65.0645546136235,55.08294295750732
2024-01-26 12:01:31,165.26548644457495,-62.39242560395493,56.28513456711601
2024-01-26 12:01:35,165.73901347554,-65.00822580062297,57.99804006961331
2024-01-26 12:01:39,166.25337343313046,-66.75104508615632,57.59296607783314
2024-01-26 12:01:43,167.61176903474527,-65.43962615364656,59.035349961169445
2024-01-26 12:01:48,166.25331379122088,-63.37938009492427,56.95803698603432
2024-01-26 12:01:53,165.72949436340085,-62.28352804524937,56.51040610471043
2024-01-26 12:01:58,163.20760169084053,-60.32755263365246,54.00582059392473
2024-01-26 12:02:03,164.1151316519435,-59.531417390978284,55.656122767687556
2024-01-26 12:02:07,164.01062843186008,-59.53482423540519,57.84687000336796
2024-01-26 12:02:12,164.53393799974214,-57.19689317219067,59.67948351969223
2024-01-26 12:02:16,161.58237301871318,-58.662071874444905,62.36708973770686
2024-01-26 12:02:21,163.83593193949557,-61.002209593168466,64.1864071099364
2024-01-26 12:02:26,162.5039364872017,-60.58616004354255,63.57487387983002
2024-01-26 12:02:31,161.10284019964976,-60.688350851880834,64.30558183796124
2024-01-26 12:02:36,158.4660147351682,-59.0232272393192,66.04064255784547
2024-01-26 12:02:40,158.85033306489817,-56.160630363748425,65.14788489445215
2024-01-26 12:02:45,158.0076229443496,-57.50788007050525,66.23769327872365
2024-01-26 12:02:49,160.76147627154316,-59.35686377552869,68.05132991699924
2024-01-26 12:02:54,162.42367020437365,-62.101215715075575,67.75765364782552
2024-01-26 12:02:58,161.19025483129082,-61.46762291658785,66.89019704280336
2024-01-26 12:03:02,163.8556643611274,-60.88373417433826,67.37599124653308
2024-01-26 12:03:07,161.42936818427793,-58.46526776986314,70.1299647652205
2024-01-26 12:03:12,163.61611417131581,-57.58428117939882,71.20171895680775
2024-01-26 12:03:16,160.9463391199343,-60.320303410833745,69.03450622533214
2024-01-26 12:03:21,160.5854064008439,-61.17981906716078,66.07649194506287
2024-01-26 12:03:25,158.48485229184428,-59.8457910050398,66.6250230059356
2024-01-26 12:03:30,159.523436422242,-59.18295927760701,63.83234307039429
2024-01-26 12:03:34,160.7744215524645,-56.82814355574718,62.26289988078503
2024-01-26 12:03:38,159.10129598656164,-54.03734586619829,62.39483804523476
2024-01-26 12:03:43,158.5579868490678,-52.22271274885961,61.8085105193577
2024-01-26 12:03:47,155.74257300432504,-52.57426238991624,62.17250485440326
2024-01-26 12:03:52,155.39466244787974,-54.14931402679784,63.81778770230265
2024-01-26 12:03:56,155.13596581559963,-56.5667103088655,64.0780366661713
2024-01-26 12:04:00,156.9950204087433,-59.277968845437584,66.97536551113122
2024-01-26 12:04:05,155.58842003399565,-58.226062401803084,65.8177589473378
2024-01-26 12:04:09,152.60290630626957,-60.38990346616351,63.58143886856915
2024-01-26 12:04:14,151.110551169515,-63.05263898879315,64.62545077416881
2024-01-26 12:04:18,149.3704103839284,-60.51740682082962,67.41702661680985
2024-01-26 12:04:22,151.74899216436714,-57.733387654495104,65.00555511466386
2024-01-26 12:04:26,153.32005210554192,-56.655710161255996,66.90364871997076
2024-01-26 12:04:30,154.8847592208413,-57.25318296711349,67.5991264403101
2024-01-26 12:04:34,155.65089595581017,-59.502560073321064,69.09084168744862
2024-01-26 12:04:38,153.65994430356773,-58.05429785643396,71.55541005568342
2024-01-26 12:04:43,155.90827967438557,-60.91229620520813,70.79340961663983
2024-01-26 12:04:48,157.0486561321191,-62.72155533328318,68.85492282166982
2024-01-26 12:04:52,155.55173068561007,-65.36536271338224,69.6673151264076
2024-01-26 12:04:56,154.59417744442717,-63.5532543781927,70.07947872657225
2024-01-26 12:05:00,154.39091783122257,-62.69343224794923,68.3185935618388
2024-01-26 12:05:04,152.9014217525357,-61.64809975085883,67.72460038181985
2024-01-26 12:05:09,150.81449753746892,-58.680323582882224,69.86002640263159
2024-01-26 12:05:13,149.9608009273264,-58.40266881421645,68.72605103302546
2024-01-26 12:05:17,148.27390342104505,-55.62315816754885,67.89407126247556
2024-01-26 12:05:22,148.48880881845855,-57.960348139683845,66.0653374846949
2024-01-26 12:05:26,149.7354782551917,-56.871440316102664,63.1144950310934
2024-01-26 12:05:31,149.83087622190436,-54.883712563206906,61.28278447418276
2024-01-26 12:05:35,151.25027243825406,-52.07140189249611,63.676816307351956
2024-01-26 12:05:39,153.3513675260279,-51.72134567075695,64.17161326368152
2024-01-26 12:05:44,155.31176833772994,-50.20085924760734,64.1400361268035
2024-01-26 12:05:48,155.4822631311471,-52.92734844667724,66.0947430079294
2024-01-26 12:05:52,153.5326715994585,-52.946386944479755,63.482477930447615
2024-01-26 12:05:56,155.08627819915168,-55.55604016627828,60.97577213854591
2024-01-26 12:06:01,156.03404997334644,-57.225024302047316,61.77470137836586
2024-01-26 12:06:06,158.39523297452888,-54.63743198777786,59.39334692924111
2024-01-26 12:06:11,161.34668940002786,-55.90114102507419,58.385983013217086
2024-01-26 12:06:16,160.5487817657803,-53.015974113235096,60.17039346293109
2024-01-26 12:06:21,160.45956496548231,-52.9385822899231,60.299131427332945
2024-01-26 12:06:26,158.94587807020733,-55.456909802606155,62.11765292027172
2024-01-26 12:06:30,161.03038667248936,-54.74770025097841,61.48575544052758
2024-01-26 12:06:34,158.48452522856695,-52.94227883496233,60.376548919155475
2024-01-26 12:06:38,161.38531174953968,-52.659156316905275,61.62523243101292
2024-01-26 12:06:42,161.65099962640457,-49.90920555562232,63.317745708347275
2024-01-26 12:06:46,164.0594640858987,-48.78296245077751,65.8266740161366
2024-01-26 12:06:51,165.86482431100458,-50.09185539866652,67.73852466782289
2024-01-26 12:06:56,163.43819954116586,-47.23743336916977,68.33056171092137
2024-01-26 12:07:01,160.8655889151725,-46.284514257202474,67.4707536073642
2024-01-26 12:07:06,163.72591545560303,-45.419108157831175,67.49278374500842
2024-01-26 12:07:11,161.16831096577604,-44.892702262905864,65.72290092227668
2024-01-26 12:07:16,163.92806550979938,-42.579869450196306,66.15680175256712
2024-01-26 12:07:20,161.0230443764012,-42.399961002750594,67.15332783369666
2024-01-26 12:07:24,158.61056513968708,-42.60854492468536,68.92437141449665
2024-01-26 12:07:29,156.4860048589916,-43.46332663411465,71.91527972419591
2024-01-26 12:07:34,158.88945395088078,-42.35738901308892,69.89035219629989
2024-01-26 12:07:39,157.6725942684792,-40.13938865892579,68.39676403962784
2024-01-26 12:07:44,160.40082990665434,-41.457495510925874,66.12571409071248
2024-01-26 12:07:49,158.45619633228864,-43.28761768857291,66.35001427679173
2024-01-26 12:07:53,160.00813843824466,-43.89665200327065,64.38585378945221
2024-01-26 12:07:58,159.1781812437529,-45.98759380596546,63.3371356901247
2024-01-26 12:08:02,159.60013863260636,-46.003615352821704,61.97305742003961
2024-01-26 12:08:07,158.77127588910471,-45.1739762967679,61.026155522780414
2024-01-26 12:08:12,160.67519666926017,-46.56052572923389,62.23927051471412
2024-01-26 12:08:16,161.9971689776755,-47.794689404544535,59.935461697589844
2024-01-26 12:08:21,160.97059456485863,-49.76682963184094,58.544098768430196
2024-01-26 12:08:25,162.60295125845062,-48.961316212117154,58.332106871243255
2024-01-26 12:08:30,164.932417086974,-47.66406599348476,57.19999494494113
2024-01-26 12:08:35,162.99984120909517,-50.077491697634414,55.44800919973322
2024-01-26 12:08:39,165.95771703186335,-47.47063655296386,57.69006873698747
2024-01-26 12:08:43,168.58413415310042,-49.85916964309648,56.46778685936852
2024-01-26 12:08:48,170.74746707775782,-47.51287094675537,57.20688447278188
2024-01-26 12:08:52,170.57184642001468,-50.14921709424579,56.670996971518534
2024-01-26 12:08:56,168.5170379924838,-51.62596008610241,57.507168846186914
2024-01-26 12:09:01,170.25765429478332,-49.24615713440301,59.60192275389549
2024-01-26 12:09:05,172.6455989599036,-50.43124269457567,62.56740375743212
2024-01-26 12:09:09,174.4398123926139,-48.1355040056878,59.68332517204779
2024-01-26 12:09:14,174.07515939745946,-46.26322025447399,62.41411086461221
2024-01-26 12:09:19,175.05250848773335,-48.79220706300266,63.48308594462462
2024-01-26 12:09:24,175.58320976385224,-48.61183197135788,64.2037243159216
2024-01-26 12:09:28,174.43587782228875,-49.75267586323025,62.65230643741816
2024-01-26 12:09:33,175.84397132606517,-50.28985268831383,62.73408703680565
2024-01-26 12:09:37,176.85003651288946,-52.18491271763202,63.33431380903225
2024-01-26 12:09:42,176.03640791816719,-51.35813223106563,64.73047954747747
2024-01-26 12:09:47,175.70307105789345,-53.24882449496933,62.460499290290414
2024-01-26 12:09:52,178.28590975659912,-54.62467284225932,62.56459391130815
2024-01-26 12:09:56,177.93766942973969,-52.148989708726994,61.381051687381756
2024-01-26 12:10:01,179.96956954431147,-54.70559481777658,64.14686025078447
2024-01-26 12:10:05,179.68416824464927,-55.06257587819513,66.2043826772386
2024-01-26 12:10:10,180.0,-54.69863198932124,65.29789220116787
2024-01-26 12:10:15,179.72101719502948,-52.88156527179824,63.81918957018415
2024-01-26 12:10:20,177.3522735811007,-51.765506477924525,66.30719292311677
2024-01-26 12:10:25,175.25195942246205,-50.245297167554114,64.2578775145882
2024-01-26 12:10:29,173.2256839892645,-50.31524363535051,65.23826067245857
2024-01-26 12:10:34,175.21461510019995,-53.217340573116914,66.09780191043818
2024-01-26 12:10:38,172.5152406589446,-53.74462832261309,66.62064529507188
2024-01-26 12:10:42,174.36293141111676,-51.683656353370836,64.25200328287237
2024-01-26 12:10:46,173.57438873525572,-50.66545833491499,66.31775029634893
2024-01-26 12:10:51,173.6956246824411,-50.21156006127921,66.4750147571757
2024-01-26 12:10:55,176.36026510763563,-49.19370126155387,69.14200726193303
2024-01-26 12:11:00,175.45477580421263,-49.363561419857724,71.45573167149209
2024-01-26 12:11:05,177.62192077813384,-52.067892431337135,74.14305606614609
2024-01-26 12:11:10,176.83135626894074,-53.531240846604675,74.29661982285003
2024-01-26 12:11:14,175.00836492211872,-54.602041407399845,77.15780729975393
2024-01-26 12:11:19,177.5114016343975,-56.12902020144228,76.82774290908549
2024-01-26 12:11:23,176.59883050587948,-56.44504449147781,74.73596050574207
2024-01-26 12:11:28,178.33917159440094,-56.60763919810202,77.15854362163715
2024-01-26 12:11:33,177.76585085659866,-59.165809908275754,79.5018326343839
2024-01-26 12:11:38,177.80538117918132,-58.07729741417666,77.15788688329626
2024-01-26 12:11:42,180.0,-59.371612464296526,80.1440847214277
2024-01-26 12:11:46,180.0,-62.094060664665456,80.40107593717029
2024-01-26 12:11:50,177.5324392501692,-60.33425247929897,83.29365340974526
2024-01-26 12:11:55,174.95949015521742,-61.83317192941138,82.22193367060142
2024-01-26 12:11:59,176.58085195301211,-64.46958385616738,83.97984728785296
2024-01-26 12:12:04,174.4037600841816,-63.075600184905085,86.8903669974893
2024-01-26 12:12:09,171.82546260239977,-62.14044985644555,86.55368436928443
2024-01-26 12:12:14,171.5952177160014,-64.49911073375407,87.10656503780588
2024-01-26 12:12:18,174.59248659857744,-64.40693304887841,87.60162979053321
2024-01-26 12:12:22,172.32037285086213,-64.10266473791799,84.89300272754967
2024-01-26 12:12:27,174.1097539707379,-62.04435706252696,84.8382291698459
2024-01-26 12:12:32,175.3996559778332,-61.01091814249239,86.3097038369103
2024-01-26 12:12:36,172.5975779045699,-60.13512879318333,88.7325566030486
2024-01-26 12:12:40,174.704947503828,-59.92121298287557,86.47194881049012
2024-01-26 12:12:45,177.3715640785985,-62.531338027607134,88.79199070756613
2024-01-26 12:12:49,179.25574748417026,-63.87107721805391,87.58142933016227
2024-01-26 12:12:54,180.0,-66.46820704504285,89.10019348525934
2024-01-26 12:12:59,180.0,-67.89987471159456,87.23590513588788
2024-01-26 12:13:04,180.0,-65.0633873154696,89.75774362874219
2024-01-26 12:13:08,180.0,-62.353730949462715,92.23360574794458
2024-01-26 12:13:13,180.0,-63.97503264756865,89.24104295501944
2024-01-26 12:13:17,180.0,-66.21065045308018,91.66168396855697
2024-01-26 12:13:21,179.23173215474696,-63.323754463503704,90.66323755498752
2024-01-26 12:13:25,180.0,-65.94880332842943,88.88863326052392
2024-01-26 12:13:29,179.24385629986534,-68.11380971799763,86.42422633440673
2024-01-26 12:13:33,176.42111713038398,-65.42229875247185,88.34061586217014
2024-01-26 12:13:38,179.18124303707035,-65.53043755984325,86.71007565553005
2024-01-26 12:13:42,178.63179123612443,-64.64141218529966,88.15136228169156
2024-01-26 12:13:46,177.05968140542814,-61.786874327263924,88.61070595924737
2024-01-26 12:13:50,175.62273394829234,-61.39430333481158,88.42532132794621
2024-01-26 12:13:55,176.05754182161468,-63.48774900005317,89.64466706556834
2024-01-26 12:14:00,178.53848299225825,-60.94044178280341,87.21490439732743
2024-01-26 12:14:04,176.78760612697107,-63.170629742357946,84.44395462393376
2024-01-26 12:14:08,177.95073339573625,-65.29425796055985,83.05836714431086
2024-01-26 12:14:12,178.006692920575,-63.38996343181901,82.29653013044992
2024-01-26 12:14:17,178.04865482162708,-62.78699049535332,81.81935937501716
2024-01-26 12:14:21,176.9957388454814,-62.76259010586054,83.86730056318368
2024-01-26 12:14:25,179.9643706236229,-61.306081298364425,81.8537618386521
2024-01-26 12:14:30,180.0,-62.89798138481692,80.24087364021415
2024-01-26 12:14:35,180.0,-61.181994949603805,81.83003262921379
2024-01-26 12:14:40,180.0,-60.81652649281445,81.7837486912572
2024-01-26 12:14:44,180.0,-62.187522561908715,81.04953452243502
2024-01-26 12:14:48,177.8193305938482,-59.476064481344146,80.48310053333824
2024-01-26 12:14:52,179.23639266032646,-61.03361146382725,83.41168002594193
2024-01-26 12:14:57,180.0,-58.2422207506029,84.83926087495746
2024-01-26 12:15:01,178.11827029684844,-56.64869062102306,84.97204020945904
2024-01-26 12:15:05,179.41450548874244,-59.35200509978744,84.36436035561618
2024-01-26 12:15:09,180.0,-59.33390498251966,84.16987298996331
2024-01-26 12:15:14,178.2340221985825,-59.71822302881006,82.92436332144405
2024-01-26 12:15:18,175.91737331511743,-59.364786843194004,83.76572785002872
2024-01-26 12:15:22,174.4961266450758,-57.92485207153926,85.02963737244959
2024-01-26 12:15:27,176.97106566386785,-58.011224852632985,85.29073729896464
2024-01-26 12:15:32,179.38725606313238,-59.245844233660314,86.18745707773026
2024-01-26 12:15:37,180.0,-60.29142173422413,86.47464720671762
2024-01-26 12:15:42,180.0,-59.51689693830288,85.91480682304451
2024-01-26 12:15:47,179.9079214219017,-58.765079757861784,86.80950996840515
2024-01-26 12:15:51,180.0,-55.94327343451987,88.46580222343817
2024-01-26 12:15:56,180.0,-56.02566351005366,90.64436860250552
2024-01-26 12:16:01,180.0,-56.36317984285828,93.31169448317725
2024-01-26 12:16:06,180.0,-55.90434306828455,95.88651505519772
2024-01-26 12:16:10,180.0,-58.33378654532779,97.66957193373564
2024-01-26 12:16:15,180.0,-58.237691019360284,95.386832805124
2024-01-26 12:16:19,180.0,-60.103585809353,94.46812686980529
2024-01-26 12:16:23,180.0,-59.130768642147174,92.51275694648804
2024-01-26 12:16:28,178.72462290655366,-61.31709481758399,93.66798673091817
2024-01-26 12:16:32,176.93615192418247,-60.01823381286679,95.07035456877631
2024-01-26 12:16:36,175.00403689255253,-58.41237931626007,92.54202278004908
2024-01-26 12:16:41,176.372473332494,-57.854120988514374,92.73274411299982
2024-01-26 12:16:46,173.96252380927334,-56.1781365304355,90.31067778927341
2024-01-26 12:16:50,174.72264708015965,-53.194790018882664,91.74033413045579
2024-01-26 12:16:55,176.3113936468651,-51.299676893648304,88.96357426664768
2024-01-26 12:16:59,177.93841458301884,-51.422009038520336,89.7578900041331
2024-01-26 12:17:03,175.94852274088998,-50.88869312993878,92.08197977125816
2024-01-26 12:17:08,174.93087073154254,-49.11200073876037,89.41230584093583
2024-01-26 12:17:13,175.07615040499323,-50.87319749361188,91.11193433589449
2024-01-26 12:17:18,177.16246148926248,-53.4051172353816,89.46928121395783
2024-01-26 12:17:22,174.54441718973956,-53.9416633426066,87.21646255665149
2024-01-26 12:17:26,177.22341962036663,-56.43030865852486,84.77546070287516
2024-01-26 12:17:30,177.35386712599458,-58.366768901349296,81.89028835095867
2024-01-26 12:17:35,179.5545056910418,-60.46996793982499,82.13453507300378
2024-01-26 12:17:39,178.94743451152462,-57.730286374168905,81.69579296212419
2024-01-26 12:17:43,180.0,-55.75870960529707,82.84048404092712
2024-01-26 12:17:47,179.99267687752533,-57.54656145251012,81.5192030003387
2024-01-26 12:17:52,180.0,-55.35205805652847,82.31860831155069
2024-01-26 12:17:57,180.0,-55.88602664177501,85.14079543515976
2024-01-26 12:18:01,180.0,-57.75273882329643,85.09368882813425
2024-01-26 12:18:05,179.23878969225237,-58.82378548225599,83.91380354224776
2024-01-26 12:18:09,180.0,-56.358237106363624,86.77604827243715
2024-01-26 12:18:14,180.0,-53.80929283809173,88.53810228489786
2024-01-26 12:18:19,180.0,-52.21029207581628,90.34646860849183
2024-01-26 12:18:23,179.53288027679054,-53.08836610926046,90.00149137862577
2024-01-26 12:18:28,178.88962118012643,-55.33883800886517,90.35510467857254
2024-01-26 12:18:33,180.0,-56.69802864614194,89.24677110874744
2024-01-26 12:18:38,178.21696069902922,-53.86269795758235,87.81913409767348
2024-01-26 12:18:43,176.19758093702117,-51.29633025362447,90.39400597720298
2024-01-26 12:18:48,176.4413662698511,-48.31554248428018,91.44721778390804
2024-01-26 12:18:52,178.20891623668803,-48.44517988272665,92.08187518055901
2024-01-26 12:18:57,179.2888834110374,-47.821267149187435,89.78407524150234
2024-01-26 12:19:01,180.0,-46.08491626127757,90.62506336081192
2024-01-26 12:19:05,180.0,-47.8183554445952,92.5060242215981
2024-01-26 12:19:10,180.0,-46.1058132230849,91.52109559421868
2024-01-26 12:19:14,178.32851960671996,-44.48525204425874,88.7055207717745
2024-01-26 12:19:19,178.919828976872,-42.08320577178504,85.955980751431
2024-01-26 12:19:23,178.95758460932308,-39.6244960215438,88.24802630064532
2024-01-26 12:19:27,179.72285880045487,-37.717696181241266,89.7103684427522
2024-01-26 12:19:31,180.0,-35.29446028652517,88.60740344262436
2024-01-26 12:19:35,180.0,-34.80372528291896,87.53960237029173
2024-01-26 12:19:40,180.0,-33.44848696364583,86.88008704434986
2024-01-26 12:19:45,180.0,-34.67220983839927,87.9746982950205
2024-01-26 12:19:49,180.0,-34.748959469340875,89.0182220885874
